FeatureID,FeatureName,Cluster 1 Average,Cluster 1 Log2 Fold Change,Cluster 1 P-Value,Cluster 2 Average,Cluster 2 Log2 Fold Change,Cluster 2 P-Value
ENSG00000111331,OAS3,0.014922962627991865,-2.134027477241794,0.005571861746993142,0.08061292471685537,2.134027477241794,0.005571861746993142
ENSG00000140022,STON2,0.011192221970993899,-2.299836370211874,0.005732204795948818,0.07223755591510415,2.299836370211874,0.005732204795948818
ENSG00000167695,TLCD3A,0.011192221970993899,-2.299836370211874,0.005732204795948818,0.07223755591510415,2.299836370211874,0.005732204795948818
ENSG00000140416,TPM1,0.03730740656997966,-1.6180123302381295,0.005841194423995643,0.12458361092604921,1.6180123302381295,0.005841194423995643
ENSG00000130810,PPAN,0,-3.528105357884991,0.006334471893256469,0.041876844008756034,3.528105357884991,0.006334471893256469
ENSG00000158716,DUSP23,0,-3.562870776045668,0.0066875295604727205,0.042923765108974936,3.562870776045668,0.0066875295604727205
ENSG00000111716,LDHB,0,-3.562870776045668,0.0066875295604727205,0.042923765108974936,3.562870776045668,0.0066875295604727205
ENSG00000159335,PTMS,0.02984592525598373,-1.6871288790078136,0.007381594669293169,0.10678595222232788,1.6871288790078136,0.007381594669293169
ENSG00000109079,TNFAIP1,0.02984592525598373,-1.6871288790078136,0.007381594669293169,0.10678595222232788,1.6871288790078136,0.007381594669293169
ENSG00000197956,S100A6,0.21265221744888407,-0.8862195456326576,0.0075500980815709435,0.39783001808318236,0.8862195456326576,0.0075500980815709435
ENSG00000087086,FTL,0.05223036919797153,-1.3929457746033562,0.00841262569788661,0.14552203293042723,1.3929457746033562,0.00841262569788661
ENSG00000134644,PUM1,0,-3.455955572129156,0.00863420103888611,0.03978300180831823,3.455955572129156,0.00863420103888611
ENSG00000143368,SF3B4,0,-3.455955572129156,0.00863420103888611,0.03978300180831823,3.455955572129156,0.00863420103888611
ENSG00000243989,ACY1,0.003730740656997966,-2.8144095430416325,0.008759488732974458,0.051299133910726144,2.8144095430416325,0.008759488732974458
ENSG00000127954,STEAP4,0.003730740656997966,-2.8144095430416325,0.008759488732974458,0.051299133910726144,2.8144095430416325,0.008759488732974458
ENSG00000188643,S100A16,0.22384443941987797,-0.865524858768487,0.008798611095271362,0.41248691348624694,0.865524858768487,0.008798611095271362
ENSG00000137975,CLCA2,0.06715333182596339,-1.2801778444414058,0.008917735169285155,0.17064813933568085,1.2801778444414058,0.008917735169285155
ENSG00000166025,AMOTL1,0.007461481313995932,-2.443571847673323,0.009456341897284348,0.05967450271247735,2.443571847673323,0.009456341897284348
ENSG00000214753,HNRNPUL2,0.011192221970993899,-2.2366425437246797,0.009943359092579897,0.06909679261444746,2.2366425437246797,0.009943359092579897
ENSG00000243678,NME2,0.011192221970993899,-2.2366425437246797,0.009943359092579897,0.06909679261444746,2.2366425437246797,0.009943359092579897
ENSG00000143384,MCL1,0.05969185051196746,-1.311909202512449,0.010252314940183969,0.15599124393261624,1.311909202512449,0.010252314940183969
ENSG00000087269,NOP14,0,-3.3800067188958574,0.011669238449009058,0.03768915960788043,3.3800067188958574,0.011669238449009058
ENSG00000134762,DSC3,0.12311444168093288,-1.0546340659673403,0.011952315476993824,0.26173027505472524,1.0546340659673403,0.011952315476993824
ENSG00000134779,TPGS2,0,-3.4184808667104933,0.012072999898148055,0.038736080708099335,3.4184808667104933,0.012072999898148055
ENSG00000163961,RNF168,0.011192221970993899,-2.1705533532669072,0.012472602799146137,0.06595602931379076,2.1705533532669072,0.012472602799146137
ENSG00000072310,SREBF1,0.011192221970993899,-2.192921166295362,0.013031298873102806,0.06700295041400965,2.192921166295362,0.013031298873102806
ENSG00000184357,HIST1H1B,0.011192221970993899,-2.418480866710493,0.013524714969844183,0.07851908251641757,2.418480866710493,0.013524714969844183
ENSG00000100304,TTLL12,0.01865370328498983,-1.8709930714079999,0.01381196028160022,0.08061292471685537,1.8709930714079999,0.01381196028160022
ENSG00000096433,ITPR3,0.014922962627991865,-1.9779082753245123,0.015659375294336565,0.07223755591510415,1.9779082753245123,0.015659375294336565
ENSG00000077157,PPP1R12B,0,-3.2998363702118736,0.017206542121828487,0.03559531740744263,3.2998363702118736,0.017206542121828487
ENSG00000180730,SHISA2,0,-3.2998363702118736,0.017206542121828487,0.03559531740744263,3.2998363702118736,0.017206542121828487
ENSG00000114209,PDCD10,0,-3.8429786952384033,0.01720783484188735,0.052346055010945046,3.8429786952384033,0.01720783484188735
ENSG00000161203,AP2M1,0.003730740656997966,-2.725142204944545,0.01720783484188735,0.04815837061006944,2.725142204944545,0.01720783484188735
ENSG00000139718,SETD1B,0,-3.3404783547092194,0.01720783484188735,0.03664223850766153,3.3404783547092194,0.01720783484188735
ENSG00000224877,NDUFAF8,0.003730740656997966,-2.725142204944545,0.01720783484188735,0.04815837061006944,2.725142204944545,0.01720783484188735
ENSG00000011304,PTBP1,0.003730740656997966,-2.725142204944545,0.01720783484188735,0.04815837061006944,2.725142204944545,0.01720783484188735
ENSG00000142453,CARM1,0,-3.3404783547092194,0.01720783484188735,0.03664223850766153,3.3404783547092194,0.01720783484188735
ENSG00000133226,SRRM1,0.011192221970993899,-2.147833276766824,0.017303840041438912,0.06490910821357185,2.147833276766824,0.017303840041438912
ENSG00000075711,DLG1,0.007461481313995932,-2.366950566070411,0.017922091452156647,0.05653373941182065,2.366950566070411,0.017922091452156647
ENSG00000157837,SPPL3,0.01865370328498983,-1.8335183659893368,0.017922091452156647,0.07851908251641757,1.8335183659893368,0.017922091452156647
ENSG00000114270,COL7A1,0.05969185051196746,-1.2629996020315026,0.01867007478716472,0.15075663843152173,1.2629996020315026,0.01867007478716472
ENSG00000162909,CAPN2,0.033576665912981696,-1.5068367411313401,0.019565690036842425,0.10469211002189009,1.5068367411313401,0.019565690036842425
ENSG00000064666,CNN2,0.033576665912981696,-1.5210506003510411,0.01983620981044547,0.10573903112210899,1.5210506003510411,0.01983620981044547
ENSG00000156650,KAT6B,0,-3.562870776045668,0.020593214204584764,0.042923765108974936,3.562870776045668,0.020593214204584764
ENSG00000169242,EFNA1,0.044768887883975594,-1.3649313984337592,0.021616656067303067,0.1235366898258303,1.3649313984337592,0.021616656067303067
ENSG00000103479,RBL2,0.011192221970993899,-2.6299849719042045,0.021616656067303067,0.09108213571904437,2.6299849719042045,0.021616656067303067
ENSG00000114115,RBP1,0.044768887883975594,-1.3770042307343342,0.021760131258995074,0.12458361092604921,1.3770042307343342,0.021760131258995074
ENSG00000145247,OCIAD2,0.003730740656997966,-2.6299849719042045,0.02177874848684366,0.04501760730941274,2.6299849719042045,0.02177874848684366
ENSG00000100632,ERH,0.003730740656997966,-2.6299849719042045,0.02177874848684366,0.04501760730941274,2.6299849719042045,0.02177874848684366
ENSG00000160679,CHTOP,0.011192221970993899,-2.077443948875426,0.021788190359035065,0.06176834491291515,2.077443948875426,0.021788190359035065
ENSG00000156642,NPTN,0.007461481313995932,-2.286030570686844,0.02282942242878398,0.05339297611116394,2.286030570686844,0.02282942242878398
